IP,Utilizado,Utilizado por,Título,HostName,Categoría Host,Ping,Red,Ubicación,Comment,Cliente,Tarjeta,Módulos,Module_item_id,Acciones
10.206.26.140,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.141,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.142,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.143,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.144,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.145,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.146,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.147,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.148,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.149,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.150,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.151,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.152,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.153,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.154,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.155,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.156,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.157,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.158,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.159,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.160,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.161,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.162,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.163,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.164,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.165,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.166,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.167,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.168,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.169,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.170,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.171,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.172,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.173,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.174,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.175,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.176,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.177,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.178,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.179,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.180,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.181,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.182,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.183,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.184,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.185,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.186,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.187,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.188,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.189,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.190,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.191,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.192,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.193,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.194,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.195,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.196,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.197,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.198,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.199,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.200,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.201,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.202,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.203,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.204,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.205,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.206,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.207,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.208,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.209,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.210,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.211,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.212,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.213,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.214,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.215,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.216,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.217,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.218,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.219,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.220,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.221,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.222,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.223,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.224,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.225,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.226,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.227,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.228,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.229,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.230,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.231,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.232,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.233,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.234,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.235,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.236,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.237,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.238,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.239,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.240,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.241,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.242,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.243,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.244,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.245,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.246,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.247,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.248,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.249,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.250,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.251,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.252,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.253,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.254,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.26.255,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.0,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.1,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.2,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.3,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.4,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.5,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.6,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.7,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.8,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.9,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.10,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.11,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.12,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.13,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.14,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.15,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.16,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.17,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.18,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.19,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.20,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.21,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.22,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.23,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.24,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.25,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.26,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.27,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.28,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.29,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.30,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.31,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.32,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.33,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.34,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.35,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.36,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.37,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.38,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.39,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.40,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.41,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.42,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.43,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.44,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.45,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.46,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.47,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.48,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.49,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.50,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.51,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.52,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.53,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.54,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.55,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.56,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.57,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.58,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.59,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.60,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.61,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.62,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.63,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.64,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.65,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.66,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.67,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.68,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.69,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.70,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.71,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.72,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.73,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.74,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.75,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.76,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.77,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.78,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.79,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.80,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.81,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.82,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.83,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.84,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.85,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.86,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.87,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.88,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.89,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.90,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.91,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.92,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.93,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.94,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.95,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.96,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.97,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.98,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.99,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.100,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.101,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.102,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.103,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.104,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.105,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.106,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.107,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.108,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.109,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.110,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.111,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.112,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.113,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.114,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.115,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.116,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.117,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.118,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.119,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.120,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.121,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.122,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.123,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.124,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.125,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.126,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.127,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.128,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.129,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.130,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.131,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.132,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.133,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.134,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.135,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.136,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.137,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.138,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.139,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.140,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.141,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.142,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.143,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.144,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.145,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.146,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.147,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.148,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.149,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.150,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.151,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.152,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.153,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.154,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.155,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.156,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.157,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.158,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.159,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.160,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.161,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.162,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.163,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.164,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.165,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.166,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.167,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.168,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.169,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.170,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.171,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.172,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.173,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.174,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.175,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.176,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.177,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.178,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.179,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.180,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.181,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.182,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.183,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.184,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.185,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.186,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.187,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.188,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.189,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.190,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.191,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.192,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.193,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.194,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.195,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.196,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.197,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.198,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.199,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.200,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.201,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.202,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.203,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.204,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.205,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.206,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.207,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.208,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.209,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.210,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.211,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.212,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.213,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.214,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.215,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.216,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.217,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.218,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.219,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.220,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.221,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.222,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.223,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.224,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.225,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.226,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.227,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.228,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.229,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.230,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.231,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.232,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.233,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.234,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.235,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.236,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.237,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.238,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.239,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
10.206.27.240,No,---,,,Todo,Desconocido,39,Todo,,0,0,,0,
